-1.130420585611863942e-03,7.739681918141110006e-03,1.791486318659384347e-01
5.610200285841642973e-03,9.510689366781205356e-03,2.529052413063597737e-01
4.459274238225575601e-03,-4.082769826128213736e-02,9.406691313411065236e-01
1.474884106405620343e-02,-3.818923027460045805e-02,9.376415649761654647e-01
1.390878758333012610e-02,-1.019670328477722404e-02,3.950000763663050196e-01
5.126179253766528429e-03,-1.620776757514116526e-02,3.893434297013335654e-01
-4.862164213989605965e-03,2.239560825909770250e-02,5.248931012517936701e-01
-1.521109037073453858e-02,1.745919937991379650e-02,5.303598805225465673e-01
-1.227904713155555418e-02,1.909828727016225219e-02,5.200312829940204606e-01
-6.456204714497961773e-03,2.260805051764794293e-02,5.385096258396672164e-01
-1.892006164231575804e-02,1.432427244125793891e-02,5.435259558274805336e-01
1.491847491360733143e-02,-3.633501971802562819e-02,8.996238026679004296e-01
4.833277587688963005e-03,-1.227017728860430512e-03,1.142118373337045190e-01
-8.245739656488046410e-03,-3.744430902642440634e-02,8.781640931823381235e-01
-6.052341785744036820e-03,-3.729364455236375969e-02,8.653401405306000438e-01
5.323309033318896280e-03,-4.819367480792670724e-04,1.224224632004457386e-01
-4.015064211330533414e-03,-4.045345712866614540e-02,9.310888999457247461e-01
-7.288738571891671507e-03,-4.065687739766000314e-02,9.460412460971825421e-01
-1.539403726717316831e-02,-3.794751096347735025e-02,9.379336608117856411e-01
2.649728265071558606e-02,-2.968483493908679466e-02,9.113555994144717509e-01
2.334142625770941476e-02,-3.163957186979320796e-02,9.005243015164239306e-01
1.429590753515491697e-02,-3.717947756437527118e-02,9.123310506498399919e-01
1.745442902538311622e-02,-3.648580051495783905e-02,9.263633840995922908e-01
2.596743033994056496e-02,-3.074194735396834632e-02,9.216808691615597793e-01
-2.506294332721285129e-02,4.874292243062201997e-03,5.847909755277681532e-01
-1.833243804442065764e-02,1.799900011730391422e-02,5.884272417927487453e-01
-2.360229107785697181e-02,1.123389155966880541e-02,5.986907905278295861e-01
-1.571883059748084219e-02,2.093718205830228871e-02,5.996445648718173871e-01
-1.694166936542470039e-02,2.061402835343427095e-02,6.111308056313645709e-01
-1.096162065710741713e-02,-3.080072744042281277e-02,7.487962010844806393e-01
-1.897781640392964472e-02,-2.598778990828926744e-02,7.370326201027034285e-01
-2.365669221390654525e-02,-2.250067661452814088e-02,7.477718295056732245e-01
-5.991094461971965650e-03,-3.164690146114836067e-02,7.377073503967563894e-01
-1.212196829764433312e-02,-2.943970908402313708e-02,7.292030167957063158e-01
-2.571308468566948016e-02,1.898428517247516961e-02,7.320488515337453261e-01
-3.062672638000714723e-02,9.276156460577592369e-03,7.329360459772076286e-01
-2.968266137878397201e-02,1.048218909051174680e-02,7.209909948435394567e-01
-1.775290708068229598e-02,2.647837941703688053e-02,7.301490145240541185e-01
-2.285558604842036559e-02,2.153435987556164347e-02,7.192316548450927716e-01
7.704522464843695760e-03,2.185038583536619283e-02,5.306555974966081779e-01
5.927868139123477695e-03,2.172896830051323017e-02,5.158626072024149467e-01
3.128295535022677931e-02,-1.195872001459763120e-02,7.670656347499500427e-01
2.555770244737849001e-02,-2.208645113620250414e-02,7.736617661342376495e-01
3.213248208137755441e-02,-1.115069983345914721e-02,7.790090581640983780e-01
2.763035590024990468e-02,-1.826492706714483161e-02,7.586106545809662149e-01
2.849535595831231144e-02,-1.913342993711769982e-02,7.861276543245753201e-01
-1.484674441182199343e-02,-3.070912380317314394e-02,7.812420725697867274e-01
-1.830617834442177863e-02,-2.937607081034707482e-02,7.927713232478842409e-01
-6.763965748960824170e-03,-3.377778862379524072e-02,7.889974037385493189e-01
-1.198138362153075738e-02,-3.286405757855868914e-02,8.011735335892030685e-01
-2.748655684766497433e-03,-3.086820729077150924e-02,7.097955393113314360e-01
-2.023666095791049058e-03,-3.151195094781089612e-02,7.232290669372961611e-01
1.100443232567114953e-02,-2.927245564246489309e-02,7.162598148885062077e-01
6.400387552113430932e-03,-3.130351431292584946e-02,7.318012840316783230e-01
5.393345493352949549e-03,-3.021569839235700369e-02,7.029913785288258721e-01
-3.333798335303479743e-02,-2.112258196260508383e-02,9.039256540153810526e-01
-3.742777237445648469e-02,-1.375223552237003766e-02,9.132722867162089697e-01
-2.909742223105964837e-02,-2.757345547653037784e-02,9.181397809755358352e-01
-3.705701022186241866e-02,-1.606353218354091353e-02,9.250567138773186926e-01
4.461220239887138048e-03,-1.789422767948727327e-03,1.100918991012315024e-01
-3.146233770512836536e-02,-2.570763688100599284e-02,9.305699566237236597e-01
-1.725335280824006473e-02,-3.966276488626582081e-02,9.906542128817130699e-01
5.667535534231073896e-03,-1.326724173989589058e-03,1.333171434914702524e-01
3.864097853233354560e-03,-3.740234245006340830e-02,8.612140126270813045e-01
